Product,title,url,rating,review_count,price
Processor,Intel Core i5-8400 Desktop Processor 6 Cores up to 4.0 GHz LGA 1151 300 Series 65W,https://www.amazon.com/Intel-i5-8400-Desktop-Processor-Cores/dp/B0759FGJ3Q/ref=sr_1_28?dchild=1&keywords=processor&qid=1631090819&s=computers-intl-ship&sr=1-28,4.8,2532,245.99
Processor,Intel Core i3-9100F Desktop Processor 4 Core Up to 4.2 GHz without Processor Graphics LGA1151 300 Series 65W,https://www.amazon.com/Intel-i3-9100F-Desktop-Processor-Graphics/dp/B07R7Q3JZH/ref=sr_1_29?dchild=1&keywords=processor&qid=1631090819&s=computers-intl-ship&sr=1-29,4.7,2735,156.45
Processor,Intel Core i5-7500 LGA 1151 7th Gen Core Desktop Processor (Renewed),https://www.amazon.com/Intel-i5-7500-Desktop-Processor-Renewed/dp/B07Q11QQCM/ref=sr_1_37?dchild=1&keywords=processor&qid=1631090819&s=computers-intl-ship&sr=1-37,3.8,7,179.0
Processor,"AMD Ryzen 5 3600XT 6-core, 12-threads unlocked desktop processor with Wraith Spire cooler",https://www.amazon.com/AMD-Ryzen-3600XT-12-threads-processor/dp/B089WC4VWF/ref=sr_1_38?dchild=1&keywords=processor&qid=1631090819&s=computers-intl-ship&sr=1-38,4.8,3048,354.75
Processor,"AMD Ryzen 5 3600X 6-Core, 12-Thread Unlocked Desktop Processor with Wraith Spire Cooler",https://www.amazon.com/AMD-Ryzen-3600X-12-Thread-Processor/dp/B07SQBFN2D/ref=sr_1_40?dchild=1&keywords=processor&qid=1631090819&s=computers-intl-ship&sr=1-40,4.8,11112,335.0
Processor,"Intel Core i5-10400F Desktop Processor 6 Cores up to 4.3 GHz Without Processor Graphics LGA1200 (Intel 400 Series chipset) 65W, Model Number: BX8070110400F",https://www.amazon.com/Intel-i5-10400F-Desktop-Processor-Graphics/dp/B086MHSTWN/ref=sr_1_38?dchild=1&keywords=processor&qid=1631090820&s=computers-intl-ship&sr=1-38,4.8,916,178.0
Processor,"2021 Newest HP 14"" Ultra Light Laptop, Intel N4020 Processor(Up to 2.8GHz), 8GB RAM, 192GB Storage(64GB eMMC+128GB Micro SD), 1 Year Office 365, Webcam, HDMI, WiFi, USB-A&C, Google Classroom or Zoom",https://www.amazon.com/Newest-HP-Processor-Storage-Classroom/dp/B09CGY211X/ref=sr_1_39?dchild=1&keywords=processor&qid=1631090820&s=computers-intl-ship&sr=1-39,4.4,113,399.0
Processor,Intel Core i5-11400F Desktop Processor 6 Cores up to 4.4 GHz LGA1200 (Intel 500 Series & Select 400 Series Chipset) 65W,https://www.amazon.com/Intel-i5-11400F-Desktop-Processor-LGA1200/dp/B08X6SZ184/ref=sr_1_42?dchild=1&keywords=processor&qid=1631090820&s=computers-intl-ship&sr=1-42,4.6,66,295.99
Processor,AMD Ryzen 3 1200 Desktop Processor with Wraith Stealth Cooler (YD1200BBAEBOX),https://www.amazon.com/AMD-Desktop-Processor-Stealth-YD1200BBAEBOX/dp/B0741DN383/ref=sr_1_43?dchild=1&keywords=processor&qid=1631090820&s=computers-intl-ship&sr=1-43,4.6,2623,119.0
Processor,"AMD Ryzen 5 3400G 4-core, 8-Thread Unlocked Desktop Processor with Radeon RX Graphics",https://www.amazon.com/AMD-Ryzen-3400G-8-Thread-Processor/dp/B07SXNDKNM/ref=sr_1_46?dchild=1&keywords=processor&qid=1631090820&s=computers-intl-ship&sr=1-46,4.7,5695,290.88
